x,y,z
-10.5,20.3,-15.2
5.1,-12.4,14.7
-3.7,8.5,-7.8
12.2,-4.9,16.3
-8.9,7.2,-5.4
14.3,-20.1,9.7
-6.1,15.8,-13.6
11.7,-8.2,3.5
-14.4,13.9,-4.5
2.9,-10.5,17.1
-3.6,11.5,-9.3
16.4,-6.7,8.2
-9.0,19.1,-16.8
4.2,-7.9,5.6
-5.3,10.7,-14.2
13.5,-15.1,7.9
-11.2,6.3,-3.9
9.6,-19.8,11.4
-7.4,12.3,-6.5
10.1,-14.6,15.3
-4.8,9.0,-8.1
15.0,-11.9,4.7
-12.5,5.8,-10.4
3.7,-17.3,6.8
-6.7,14.9,-11.2
8.4,-5.5,13.9
-9.8,18.2,-12.3
6.9,-3.6,7.4
-13.2,7.7,-5.9
12.8,-16.4,8.6
-10.3,6.0,-7.1
7.1,-9.4,10.2
-4.1,12.6,-15.6
5.4,-8.3,3.3
-7.6,17.5,-4.7
11.3,-13.9,6.2
-5.5,9.4,-11.8
9.2,-18.7,12.5
-3.8,14.2,-8.4
10.9,-7.1,4.1
-11.0,6.8,-9.5
4.5,-12.0,7.3
-8.2,16.1,-5.8
7.6,-4.3,14.6
-14.1,9.9,-3.2
13.1,-10.8,9.0
-6.3,15.4,-6.6
9.8,-17.0,5.1
-12.7,8.1,-10.0
5.9,-14.5,7.7
